Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304,Änderung,changed_entries,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Unnamed: 0_FV2310
Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,13,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
Ausführungsdatum,,DTM,,,,,,Muss [2],[2] Wenn DTM+469 nicht vorhanden,14,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310|Bedingung_FV2304|Bedingung_FV2310,Ausführungsdatum,,DTM,,00005,,,,Muss [2],[2] Wenn DTM+469 (Beginn zum (nächstmöglichen Termin)) nicht vorhanden,14
Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/-zeit,X,,15,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ausführungsdatum,,DTM,2005,00005,203,,Ausführungsdatum/-zeit,X,,15
Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,16,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ausführungsdatum,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,16
Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,17,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ausführungsdatum,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,,17
Beginn zum (nächstmöglichen Termin),,DTM,,,,,,Muss [1],[1] Wenn DTM+203 nicht vorhanden,18,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310|Bedingung_FV2304|Bedingung_FV2310,Beginn zum (nächstmöglichen Termin),,DTM,,00006,,,,Muss [1],[1] Wenn DTM+203 (Ausführungsdatum) nicht vorhanden,18
Beginn zum (nächstmöglichen Termin),,DTM,2005,,469,,"Startdatum oder -zeitpunkt, frühestes/r",X,,19,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310|Beschreibung_FV2304|Beschreibung_FV2310,Beginn zum (nächstmöglichen Termin),,DTM,2005,00006,469,,"Startdatum oder - zeitpunkt, frühestes/r",X,,19
Beginn zum (nächstmöglichen Termin),,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,20,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Beginn zum (nächstmöglichen Termin),,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,20
Beginn zum (nächstmöglichen Termin),,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,21,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Beginn zum (nächstmöglichen Termin),,DTM,2379,00006,303,,CCYYMMDDHHMMZZZ,X,,21
Prüfidentifikator,SG1,,,,,,,Muss,,22,,,Prüfidentifikator,SG1,,,,,,,Muss,,22
Prüfidentifikator,SG1,RFF,,,,,,Muss,,23,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Prüfidentifikator,SG1,RFF,,00009,,,,Muss,,23
Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,24,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Prüfidentifikator,SG1,RFF,1153,00009,Z13,,Prüfidentifikator,X,,24
Prüfidentifikator,SG1,RFF,1154,,35002,,Anfrage Rechnungsabwicklung MSB über LF,X,,25,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Prüfidentifikator,SG1,RFF,1154,00009,35002,,Anfrage Rechnungsabwicklung MSB über LF,X,,25
MP-ID Absender,SG11,,,,,,,Muss,,26,,,MP-ID Absender,SG11,,,,,,,Muss,,26
MP-ID Absender,SG11,NAD,,,,,,Muss,,27,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Absender,SG11,NAD,,00014,,,,Muss,,27
MP-ID Absender,SG11,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,28,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,,MS,,28
MP-ID Absender,SG11,NAD,3039,,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,29,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Absender,SG11,NAD,3039,00014,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,29
MP-ID Absender,SG11,NAD,3055,,9,,GS1,X,,30,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Absender,SG11,NAD,3055,00014,9,,GS1,X,,30
MP-ID Absender,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,31,,,MP-ID Absender,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,31
Ansprechpartner,SG14,,,,,,,Muss,,32,,,Ansprechpartner,SG14,,,,,,,Muss,,32
Ansprechpartner,SG14,CTA,,,,,,Muss,,33,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ansprechpartner,SG14,CTA,,00015,,,,Muss,,33
Ansprechpartner,SG14,CTA,3139,,,,,IC,,34,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ansprechpartner,SG14,CTA,3139,00015,,,,IC,,34
Ansprechpartner,SG14,CTA,3412,,,,Kontakt,X [501],[501] Hinweis: Angabe eines Ansprechpartners für die Rechnungsabwicklung,35,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ansprechpartner,SG14,CTA,3412,00015,,,Kontakt,X [501],[501] Hinweis: Angabe eines Ansprechpartners für die Rechnungsabwicklung,35
Kommunikationsverbindung,SG14,COM,,,,,,Muss,,36,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Kommunikationsverbindung,SG14,COM,,00016,,,,Muss,,36
Kommunikationsverbindung,SG14,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,37,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Kommunikationsverbindung,SG14,COM,3148,00016,,,"Kommunikationsadresse, Identifikation",X,,37
Kommunikationsverbindung,SG14,COM,3155,,EM,,Elektronische Post,X [1P0..1],,38,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Kommunikationsverbindung,SG14,COM,3155,00016,EM,,Elektronische Post,X [1P0..1],,38
Kommunikationsverbindung,SG14,COM,3155,,FX,,Telefax,X [1P0..1],,39,,,Kommunikationsverbindung,SG14,COM,3155,,FX,,Telefax,X [1P0..1],,39
Kommunikationsverbindung,SG14,COM,3155,,TE,,Telefon,X [1P0..1],,40,,,Kommunikationsverbindung,SG14,COM,3155,,TE,,Telefon,X [1P0..1],,40
Kommunikationsverbindung,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,41,,,Kommunikationsverbindung,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,41
Kommunikationsverbindung,SG14,COM,3155,,AL,,Handy,X [1P0..1],,42,,,Kommunikationsverbindung,SG14,COM,3155,,AL,,Handy,X [1P0..1],,42
MP-ID Empfänger,SG11,,,,,,,Muss,,43,,,MP-ID Empfänger,SG11,,,,,,,Muss,,43
MP-ID Empfänger,SG11,NAD,,,,,,Muss,,44,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Empfänger,SG11,NAD,,00017,,,,Muss,,44
MP-ID Empfänger,SG11,NAD,3035,,,,,MR,,45,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Empfänger,SG11,NAD,3035,00017,,,,MR,,45
MP-ID Empfänger,SG11,NAD,3039,,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,46,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Empfänger,SG11,NAD,3039,00017,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,46
MP-ID Empfänger,SG11,NAD,3055,,9,,GS1,X,,47,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Empfänger,SG11,NAD,3055,00017,9,,GS1,X,,47
MP-ID Empfänger,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,48,,,MP-ID Empfänger,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,48
Marktlokation bzw. Messlokation,SG11,,,,,,,Muss,,49,ENTFÄLLT,,,,,,,,,,,,
Marktlokation bzw. Messlokation,SG11,NAD,,,,,,Muss,,50,ENTFÄLLT,,,,,,,,,,,,
Marktlokation bzw. Messlokation,SG11,NAD,3035,,,,,DP,,51,ENTFÄLLT,,,,,,,,,,,,
,,,,,,,,,,,NEU,,"Liefer-, bzw. Bezugsort",SG11,,,,,,,Muss,,49
,,,,,,,,,,,NEU,,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,,Muss,,50
,,,,,,,,,,,NEU,,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,,DP,,51
Meldepunkt,SG11,LOC,,,,,,Muss,,52,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Meldepunkt,SG11,LOC,,00019,,,,Muss,,52
Meldepunkt,SG11,LOC,3227,,,,,172,,53,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Meldepunkt,SG11,LOC,3227,00019,,,,172,,53
Meldepunkt,SG11,LOC,3225,,,,Identifikator,X [950] [502],"[502] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",54,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Meldepunkt,SG11,LOC,3225,00019,,,Identifikator,X [950] [502],"[502] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",54
Positionsdaten,SG27,,,,,,,Muss [2005],[2005] Pro Nachricht ist die SG27 genau einmal anzugeben,55,,,Positionsdaten,SG27,,,,,,,Muss [2005],[2005] Pro Nachricht ist die SG27 genau einmal anzugeben,55
Positionsdaten,SG27,LIN,,,,,,Muss,,56,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Positionsdaten,SG27,LIN,,00020,,,,Muss,,56
Positionsdaten,SG27,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,57,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Positionsdaten,SG27,LIN,1082,00020,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,57
Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,58,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Abschnitts-Kontrollsegment,,UNS,,00049,,,,Muss,,58
Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,,59,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Abschnitts-Kontrollsegment,,UNS,0081,00049,und Summenteil,,,S,,59
Nachrichten-Endesegment,,UNT,,,,,,Muss,,60,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichten-Endesegment,,UNT,,00050,,,,Muss,,60
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,61,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichten-Endesegment,,UNT,0074,00050,,,Anzahl der Segmente in einer Nachricht,X,,61
Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,62,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichten-Endesegment,,UNT,0062,00050,,,Nachrichten-Referenznummer,X,,62
