Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Unnamed: 0_FV2310,Änderung,changed_entries,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
Ausführungsdatum,,DTM,,00004,,,,Muss,,14,,,Ausführungsdatum,,DTM,,00004,,,,Muss,,14
Ausführungsdatum,,DTM,2005,00004,203,,Ausführungsdatum/-zeit,X,,15,,,Ausführungsdatum,,DTM,2005,00004,203,,Ausführungsdatum/-zeit,X,,15
Ausführungsdatum,,DTM,2380,00004,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,16,,,Ausführungsdatum,,DTM,2380,00004,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,16
Ausführungsdatum,,DTM,2379,00004,303,,CCYYMMDDHHMMZZZ,X,,17,,,Ausführungsdatum,,DTM,2379,00004,303,,CCYYMMDDHHMMZZZ,X,,17
Produkt-/ Leistungsbeschreibung,,IMD,,00008,,,,Muss,,18,,,Produkt-/ Leistungsbeschreibung,,IMD,,00008,,,,Muss,,18
Produkt-/ Leistungsbeschreibung,,IMD,7081,00008,Z07,,Kauf,X,,19,,,Produkt-/ Leistungsbeschreibung,,IMD,7081,00008,Z07,,Kauf,X,,19
Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z08,,Nutzungsüberlassung,X,,20,,,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z08,,Nutzungsüberlassung,X,,20
Referenz Nachrichtennummer,SG1,,,,,,,Muss,,21,,,Referenz Nachrichtennummer,SG1,,,,,,,Muss,,21
Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,,22,,,Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,,22
Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,,23,,,Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,,23
Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [518],"[518] Hinweis: Wert aus BGM+Z10 DE1004 der ORDERS, mit der die Bestellung erfolgt ist",24,,,Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [518],"[518] Hinweis: Wert aus BGM+Z10 DE1004 der ORDERS, mit der die Bestellung erfolgt ist",24
Prüfidentifikator,SG1,,,,,,,Muss,,25,,,Prüfidentifikator,SG1,,,,,,,Muss,,25
Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,26,,,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,26
Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,27,,,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,27
Prüfidentifikator,SG1,RFF,1154,00012,19001,,Bestellbestätigung,X,,28,,,Prüfidentifikator,SG1,RFF,1154,00012,19001,,Bestellbestätigung,X,,28
Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,,29,,,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,,29
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,,30,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,,30
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,,31,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,,31
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,G_0061,,Codeliste Gas Nr. G_0061,X [493],,32,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,G_0061,,Codeliste Gas Nr. G_0061,X [493],,32
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0074 S_0067 S_0068,,Codeliste Gas Nr. G_0074 Codeliste Strom Nr. S_0067 Codeliste Strom Nr. S_0068,X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",33,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0074 S_0067 S_0068,,Codeliste Gas Nr. G_0074 Codeliste Strom Nr. S_0067 Codeliste Strom Nr. S_0068,X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",33
MP-ID Absender,SG3,,,,,,,Muss,,34,,,MP-ID Absender,SG3,,,,,,,Muss,,34
MP-ID Absender,SG3,NAD,,00015,,,,Muss,,35,,,MP-ID Absender,SG3,NAD,,00015,,,,Muss,,35
MP-ID Absender,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,36,,,MP-ID Absender,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,36
MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X,,37,,,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X,,37
MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,,38,,,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,,38
MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,39,,,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,39
MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,40,,,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,40
Ansprechpartner,SG6,,,,,,,Muss,,41,,,Ansprechpartner,SG6,,,,,,,Muss,,41
Ansprechpartner,SG6,CTA,,00016,,,,Muss,,42,,,Ansprechpartner,SG6,CTA,,00016,,,,Muss,,42
Ansprechpartner,SG6,CTA,3139,00016,IC,,Informationskontakt,X,,43,,,Ansprechpartner,SG6,CTA,3139,00016,IC,,Informationskontakt,X,,43
Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme,44,,,Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme,44
Kommunikationsverbindung,SG6,COM,,00017,,,,Muss,,45,,,Kommunikationsverbindung,SG6,COM,,00017,,,,Muss,,45
Kommunikationsverbindung,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,46,,,Kommunikationsverbindung,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,46
Kommunikationsverbindung,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,47,,,Kommunikationsverbindung,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,47
Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,48,,,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,48
Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,49,,,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,49
Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,50,,,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,50
Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,51,,,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,51
MP-ID Empfänger,SG3,,,,,,,Muss,,52,,,MP-ID Empfänger,SG3,,,,,,,Muss,,52
MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,,53,,,MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,,53
MP-ID Empfänger,SG3,NAD,3035,00018,MR,,Nachrichtenempfänger,X,,54,,,MP-ID Empfänger,SG3,NAD,3035,00018,MR,,Nachrichtenempfänger,X,,54
MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X,,55,,,MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X,,55
MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,,56,,,MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,,56
MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,57,,,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,57
MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,58,,,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,58
Währungsangaben,SG8,,,,,,,Muss,,59,,,Währungsangaben,SG8,,,,,,,Muss,,59
Währungsangaben,SG8,CUX,,00021,,,,Muss,,60,,,Währungsangaben,SG8,CUX,,00021,,,,Muss,,60
Währungsangaben,SG8,CUX,6347,00021,2,,Referenzwährung,X,,61,,,Währungsangaben,SG8,CUX,6347,00021,2,,Referenzwährung,X,,61
Währungsangaben,SG8,CUX,6345,00021,EUR,,Euro,X,,62,,,Währungsangaben,SG8,CUX,6345,00021,EUR,,Euro,X,,62
Währungsangaben,SG8,CUX,6343,00021,9,,Auftragswährung,X,,63,,,Währungsangaben,SG8,CUX,6343,00021,9,,Auftragswährung,X,,63
Positionsdaten,SG27,,,,,,,Muss,,64,,,Positionsdaten,SG27,,,,,,,Muss,,64
Positionsdaten,SG27,LIN,,00022,,,,Muss,,65,,,Positionsdaten,SG27,LIN,,00022,,,,Muss,,65
Positionsdaten,SG27,LIN,1082,00022,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",66,,,Positionsdaten,SG27,LIN,1082,00022,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",66
Positionsdaten,SG27,LIN,7140,00022,,,Artikelnummer,X [19] ∧ [501],"[19] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind.
[501] Hinweis: Übernahme der Angabe aus der entsprechenden Position der ORDERS",67,,,Positionsdaten,SG27,LIN,7140,00022,,,Artikelnummer,X [19] ∧ [501],"[19] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind.
[501] Hinweis: Übernahme der Angabe aus der entsprechenden Position der ORDERS",67
Positionsdaten,SG27,LIN,7143,00022,Z01,,Artikelnummer,X,,68,,,Positionsdaten,SG27,LIN,7143,00022,Z01,,Artikelnummer,X,,68
Menge,SG27,QTY,,00023,,,,Muss,,69,,,Menge,SG27,QTY,,00023,,,,Muss,,69
Menge,SG27,QTY,6063,00023,145,,Istbestand,X,,70,,,Menge,SG27,QTY,6063,00023,145,,Istbestand,X,,70
Menge,SG27,QTY,6060,00023,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n,71,,,Menge,SG27,QTY,6060,00023,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n,71
Menge,SG27,QTY,6411,00023,H87,,Stück,X,,72,,,Menge,SG27,QTY,6411,00023,H87,,Stück,X,,72
Positionsnettobetrag,SG27,MOA,,00024,,,,Muss,,73,,,Positionsnettobetrag,SG27,MOA,,00024,,,,Muss,,73
Positionsnettobetrag,SG27,MOA,5025,00024,203,,Positionsbetrag (ohne USt.),X,,74,,,Positionsnettobetrag,SG27,MOA,5025,00024,203,,Positionsbetrag (ohne USt.),X,,74
Positionsnettobetrag,SG27,MOA,5004,00024,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,75,,,Positionsnettobetrag,SG27,MOA,5004,00024,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,75
Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,,00025,,,,Kann,,76,,,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,,00025,,,,Kann,,76
Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4451,00025,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,77,,,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4451,00025,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,77
Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4440,00025,,,Freier Text,X,,78,,,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4440,00025,,,Freier Text,X,,78
Preisangaben,SG31,,,,,,,Muss,,79,,,Preisangaben,SG31,,,,,,,Muss,,79
Preisangaben,SG31,PRI,,00027,,,,Muss,,80,,,Preisangaben,SG31,PRI,,00027,,,,Muss,,80
Preisangaben,SG31,PRI,5125,00027,CAL,,Berechnungspreis,X,,81,,,Preisangaben,SG31,PRI,5125,00027,CAL,,Berechnungspreis,X,,81
Preisangaben,SG31,PRI,5118,00027,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,82,,,Preisangaben,SG31,PRI,5118,00027,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,82
Gerätenummer,SG32,,,,,,,Soll [6],"[6] Übernahme der Angabe aus der ORDERS, wenn dort vorhanden",83,,,Gerätenummer,SG32,,,,,,,Soll [6],"[6] Übernahme der Angabe aus der ORDERS, wenn dort vorhanden",83
Gerätenummer,SG32,RFF,,00028,,,,Muss,,84,,,Gerätenummer,SG32,RFF,,00028,,,,Muss,,84
Gerätenummer,SG32,RFF,1153,00028,Z09,,Gerätenummer,X,,85,,,Gerätenummer,SG32,RFF,1153,00028,Z09,,Gerätenummer,X,,85
Gerätenummer,SG32,RFF,1154,00028,,,Gerätenummer,X,,86,,,Gerätenummer,SG32,RFF,1154,00028,,,Gerätenummer,X,,86
Positionsnummer der Bestellung,SG32,,,,,,,Muss,,87,,,Positionsnummer der Bestellung,SG32,,,,,,,Muss,,87
Positionsnummer der Bestellung,SG32,RFF,,00029,,,,Muss,,88,,,Positionsnummer der Bestellung,SG32,RFF,,00029,,,,Muss,,88
Positionsnummer der Bestellung,SG32,RFF,1153,00029,Z06,,Positionsnummer der Bestellung,X,,89,,,Positionsnummer der Bestellung,SG32,RFF,1153,00029,Z06,,Positionsnummer der Bestellung,X,,89
Positionsnummer der Bestellung,SG32,RFF,1154,00029,,,Positionsnummer,X [502],[502] Hinweis: Hinweis: Wert aus LIN DE1082 der ORDERS mit der die Bestellung erfolgt ist,90,,,Positionsnummer der Bestellung,SG32,RFF,1154,00029,,,Positionsnummer,X [502],[502] Hinweis: Hinweis: Wert aus LIN DE1082 der ORDERS mit der die Bestellung erfolgt ist,90
Abschnitts-Kontrollsegment,,UNS,,00030,,,,Muss,,91,,,Abschnitts-Kontrollsegment,,UNS,,00030,,,,Muss,,91
Abschnitts-Kontrollsegment,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,,92,,,Abschnitts-Kontrollsegment,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,,92
Summenbetrag (netto),,MOA,,00031,,,,Muss,,93,,,Summenbetrag (netto),,MOA,,00031,,,,Muss,,93
Summenbetrag (netto),,MOA,5025,00031,24,,Summe der Gesamtkosten,X,,94,,,Summenbetrag (netto),,MOA,5025,00031,24,,Summe der Gesamtkosten,X,,94
Summenbetrag (netto),,MOA,5004,00031,,,Geldbetrag,X [930] [528],"[528] Hinweis: Der Summenbetrag ist entsprechend der Summe der Einzelbeträge der Bestellposition aufzuführen. Bei der Bestellbestätigung kann der Summenbetrag (netto) aus der ORDERS übernommen werden
[930] Format: max. 2 Nachkommastellen",95,,,Summenbetrag (netto),,MOA,5004,00031,,,Geldbetrag,X [930] [528],"[528] Hinweis: Der Summenbetrag ist entsprechend der Summe der Einzelbeträge der Bestellposition aufzuführen. Bei der Bestellbestätigung kann der Summenbetrag (netto) aus der ORDERS übernommen werden
[930] Format: max. 2 Nachkommastellen",95
Nachrichten-Endesegment,,UNT,,00034,,,,Muss,,96,,,Nachrichten-Endesegment,,UNT,,00034,,,,Muss,,96
Nachrichten-Endesegment,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,97,,,Nachrichten-Endesegment,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,97
Nachrichten-Endesegment,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,98,,,Nachrichten-Endesegment,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,98
