Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
Kommunikationsverbindung,SG5,COM,,,,,,Muss,,35,,,Kommunikationsverbindung,SG5,COM,,,,,,Muss,,35
Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,36,,,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,36
Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,37,,,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,37
Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,38,,,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,38
Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,39,,,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,39
Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,40,,,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,40
Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,41,,,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,41
MP-ID Empfänger,SG2,,,,,,,Muss,,42,,,MP-ID Empfänger,SG2,,,,,,,Muss,,42
MP-ID Empfänger,SG2,NAD,,,,,,Muss,,43,,,MP-ID Empfänger,SG2,NAD,,,,,,Muss,,43
MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,44,,,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,44
MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,45,,,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,45
MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,,46,,,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,,46
MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,47,,,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,47
Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,48,,,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,48
Positionsdaten,SG29,LIN,,,,,,Muss,,49,,,Positionsdaten,SG29,LIN,,,,,,Muss,,49
Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,50,,,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,50
Bilanzkreis für Strom,SG38,,,,,,,Muss,,51,,,Bilanzkreis für Strom,SG38,,,,,,,Muss,,51
Bilanzkreis für Strom,SG38,LOC,,,,,,Muss,,52,,,Bilanzkreis für Strom,SG38,LOC,,,,,,Muss,,52
Bilanzkreis für Strom,SG38,LOC,3227,,237,,Bilanzkreis,X,,53,,,Bilanzkreis für Strom,SG38,LOC,3227,,237,,Bilanzkreis,X,,53
Bilanzkreis für Strom,SG38,LOC,3225,,,,Bilanzkreis,X,,54,,,Bilanzkreis für Strom,SG38,LOC,3225,,,,Bilanzkreis,X,,54
Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,55,,,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,55
Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,56,,,Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,56
Nachrichten-Endesegment,,UNT,,,,,,Muss,,57,,,Nachrichten-Endesegment,,UNT,,,,,,Muss,,57
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,58,,,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,58
Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,59,,,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,59
