,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
133,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,,Daten der Marktlokation
134,Marktgebiet,SG10,,,,,,,
135,Marktgebiet,SG10,,,,,,,
136,Marktgebiet,SG10,CCI,,,,,,
137,Marktgebiet,SG10,CCI,7059,Z21,,Marktgebiet,,Marktgebiet
138,Marktgebiet,SG10,CCI,7037,,,Marktgebiet,,
139,Druckebene der Marktlokation,SG10,,,,,,,
140,Druckebene der Marktlokation,SG10,,,,,,,
141,Druckebene der Marktlokation,SG10,CCI,,,,,,
142,Druckebene der Marktlokation,SG10,CCI,7037,Y01,,Druckebene derMarktlokation,,Druckebene derMarktlokation
143,Druckebene der Marktlokation,SG10,,,,,,,
144,Druckebene der Marktlokation,SG10,,,,,,,
145,Druckebene der Marktlokation,SG10,CAV,,,,,,
146,Druckebene der Marktlokation,SG10,CAV,7111,Y01,,Hochdruck,,Hochdruck
147,Druckebene der Marktlokation,SG10,CAV,7111,Y02,,Mitteldruck,,
148,Druckebene der Marktlokation,SG10,CAV,7111,Y03,,Niederdruck,,
149,Netznutzung,SG10,,,,,,,
150,Netznutzung,SG10,,,,,,,
151,Netznutzung,SG10,CCI,,,,,,
152,Netznutzung,SG10,CCI,7037,Z88,,Netznutzung,,Netznutzung
153,Netznutzungsvertrag,SG10,,,,,,,
154,Netznutzungsvertrag,SG10,,,,,,,
155,Netznutzungsvertrag,SG10,CAV,,,,,,
156,Netznutzungsvertrag,SG10,CAV,7111,Z74,,Netznutzungsvertrag,,Netznutzungsvertrag
157,Netznutzungsvertrag,SG10,CAV,7110,Z08,,Direkter Vertragzwischen Kunden und NB,,Direkter Vertragzwischen Kunden und NB
158,Netznutzungsvertrag,SG10,CAV,7110,Z09,,Vertrag zwischenLieferanten und NB,,
159,Zahlung der Netznutzung,SG10,,,,,,,
160,Zahlung der Netznutzung,SG10,,,,,,,
161,Zahlung der Netznutzung,SG10,CAV,,,,,,
162,Zahlung der Netznutzung,SG10,CAV,7111,Z73,,Zahlung der Netznutzung,,Zahlung der Netznutzung
163,Zahlung der Netznutzung,SG10,CAV,7110,Z10,,Kunde,,Kunde
164,Zahlung der Netznutzung,SG10,CAV,7110,Z11,,Lieferant,,[216] Wenn CCI+++Z88 (Netznutzung) CAV+Z74:::Z08 (Netznutzungsvertrag: Direkter Vertrag zwischen Kunden und NB) vorhanden
165,Netznutzungsabrechnungsv ariante,SG10,,,,,,,
166,Netznutzungsabrechnungsv ariante,SG10,,,,,,,
167,Netznutzungsabrechnungsv ariante,SG10,CAV,,,,,,
168,Netznutzungsabrechnungsv ariante,SG10,CAV,7111,ZB1,,Netznutzungsabrechnungsvariante,,Netznutzungsabrechnungsvariante
169,Netznutzungsabrechnungsv ariante,SG10,CAV,7110,Z14,,Arbeitspreis/Grundpreis,,Arbeitspreis/Grundpreis
170,Netznutzungsabrechnungsv ariante,SG10,CAV,7110,Z15,,Arbeitspreis/Leistungspreis,,
171,OBIS-Daten der Marktlokation,SG8,,,,,,,
172,OBIS-Daten der Marktlokation,SG8,,,,,,,
173,OBIS-Daten der Marktlokation,SG8,SEQ,,,,,,
174,OBIS-Daten der Marktlokation,SG8,SEQ,1229,Z02,,OBIS-Daten derMarktlokation,,OBIS-Daten derMarktlokation
175,OBIS-Kennzahl der Marktlokation,SG8,,,,,,,
176,OBIS-Kennzahl der Marktlokation,SG8,,,,,,,
177,OBIS-Kennzahl der Marktlokation,SG8,PIA,,,,,,
178,OBIS-Kennzahl der Marktlokation,SG8,PIA,4347,5,,Produktidentifikation,,Produktidentifikation
179,OBIS-Kennzahl der Marktlokation,SG8,PIA,7140,,,OBIS-Kennzahl der Marktlokation,,
180,OBIS-Kennzahl der Marktlokation,SG8,PIA,7143,SRW,,OBIS-Kennzahl,,OBIS-Kennzahl
181,Wertegranularität,SG10,,,,,,,
182,Wertegranularität,SG10,,,,,,,
183,Wertegranularität,SG10,CCI,,,,,,
184,Wertegranularität,SG10,CCI,7037,ZE4,,Wertegranularität,,Wertegranularität
185,Wertegranularität,SG10,,,,,,,
186,Wertegranularität,SG10,,,,,,,
187,Wertegranularität,SG10,CAV,,,,,,
188,Wertegranularität,SG10,CAV,7111,ZD9,,Jährlich,,Jährlich
189,Wertegranularität,SG10,CAV,7111,ZE8,,Halbjährlich,,
190,Wertegranularität,SG10,CAV,7111,ZE9,,Quartalsweise,,
191,Wertegranularität,SG10,CAV,7111,ZB7,,Monatlich,,
192,Konzessionsabgabedaten,SG8,,,,,,,
193,Konzessionsabgabedaten,SG8,,,,,,,
194,Konzessionsabgabedaten,SG8,SEQ,,,,,,
195,Konzessionsabgabedaten,SG8,SEQ,1229,Z07,,Konzessionsabgabedaten,,Konzessionsabgabedaten
196,Referenz auf die OBIS- Kennzahl der Marktlokation,SG8,,,,,,,
197,Referenz auf die OBIS- Kennzahl der Marktlokation,SG8,,,,,,,
198,Referenz auf die OBIS- Kennzahl der Marktlokation,SG8,RFF,,,,,,
199,Referenz auf die OBIS- Kennzahl der Marktlokation,SG8,RFF,1153,Z10,,OBIS-Kennzahl,,OBIS-Kennzahl
200,Referenz auf die OBIS- Kennzahl der Marktlokation,SG8,RFF,1154,,,OBIS-Kennzahl,,
201,Zuordnung Konzessionsabgabe,SG10,,,,,,,
202,Zuordnung Konzessionsabgabe,SG10,,,,,,,
203,Zuordnung Konzessionsabgabe,SG10,CCI,,,,,,
204,Zuordnung Konzessionsabgabe,SG10,CCI,7037,Z08,,Konzessionsabgabe,,Konzessionsabgabe
205,Konzessionsabgabe,SG10,,,,,,,
206,Konzessionsabgabe,SG10,,,,,,,
207,Konzessionsabgabe,SG10,CAV,,,,,,
208,Konzessionsabgabe,SG10,CAV,7111,KAS,,"für allekonzessionsvertraglichenSonderregelungen, dienicht in die Systematikder KAV eingegliedertsind",,"für allekonzessionsvertraglichenSonderregelungen, dienicht in die Systematikder KAV eingegliedertsind"
209,Konzessionsabgabe,SG10,CAV,7111,SA,,"Sondervertragskunden <1 kV nach § 2 (7) und > 1kV, Preis nach § 2 (3) (fürStrom 0,11 ct/kWh undfür Gas 0,03 ct/kWh)",,
210,Konzessionsabgabe,SG10,CAV,7111,SAS,,"Kennzeichnung, dass einabweichender Preis fürSondervertragskundenvorliegt",,
211,Konzessionsabgabe,SG10,CAV,7111,TA,,"Tarifkunden, für Strom §2. (2) 1b HT bzw. ET(hohe KA) und für Gas §2 (2) 2b",,
212,Konzessionsabgabe,SG10,CAV,7111,TAS,,"Kennzeichnung, dass einabweichender Preis fürTarifkunden vorliegt",,
213,Konzessionsabgabe,SG10,CAV,7111,TK,,für Gas nach KAV § 2 (2)2a bei ausschließlicherNutzung zum KochenundWarmwassererzeugung,,
214,Konzessionsabgabe,SG10,CAV,7111,TKS,,"Kennzeichnung, wenn",,
215,Konzessionsabgabe,SG10,CAV,7110,,,Konzessionsabgabe in Euro/kWh,,
216,Konzessionsabgabe,SG10,CAV,7110,,,Gebührenkategorie derKonzessionsabgabe,,
217,Gemeinderabatt,SG8,,,,,,,
218,Gemeinderabatt,SG8,,,,,,,
219,Gemeinderabatt,SG8,SEQ,,,,,,
220,Gemeinderabatt,SG8,SEQ,1229,Z12,,Gemeinderabatt,,Gemeinderabatt
221,Gemeinderabatt,SG9,,,,,,,
222,Gemeinderabatt,SG9,,,,,,,
223,Gemeinderabatt,SG9,QTY,,,,,,
224,Gemeinderabatt,SG9,QTY,6063,Z16,,Gemeinderabatt,,Gemeinderabatt
225,Gemeinderabatt,SG9,QTY,6060,,,Menge,,
226,Gemeinderabatt,SG9,QTY,6411,P1,,Prozent,,Prozent
227,Daten der Messlokation,SG8,,,,,,,
228,Daten der Messlokation,SG8,,,,,,,
229,Daten der Messlokation,SG8,SEQ,,,,,,
230,Daten der Messlokation,SG8,SEQ,1229,Z18,,Daten der Messlokation,,Daten der Messlokation
231,Referenz auf die ID der Messlokation,SG8,,,,,,,
232,Referenz auf die ID der Messlokation,SG8,,,,,,,
233,Referenz auf die ID der Messlokation,SG8,RFF,,,,,,
234,Referenz auf die ID der Messlokation,SG8,RFF,1153,Z19,,Messlokation,,Messlokation
235,Referenz auf die ID der Messlokation,SG8,RFF,1154,,,ID der Messlokation,,
236,Zugeordnete Marktpartner,SG10,,,,,,,
237,Zugeordnete Marktpartner,SG10,,,,,,,
238,Zugeordnete Marktpartner,SG10,CCI,,,,,,
239,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,,ZugeordneterMarktpartner
240,Messstellenbetreiber,SG10,,,,,,,
241,Messstellenbetreiber,SG10,,,,,,,
242,Messstellenbetreiber,SG10,CAV,,,,,,
243,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,,MSB
244,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,,
245,Messstellenbetreiber,SG10,CAV,7110,Z19,,Auf vertraglicherGrundlage gegenüberAnschlussnutzer /Anschlussnehmer,,Auf vertraglicherGrundlage gegenüberAnschlussnutzer /Anschlussnehmer
246,Messstellenbetreiber,SG10,CAV,7110,Z20,,In der Ausübung derWeiterverpflichtungdurch den gMSB,,
247,Grundzuständiger Messstellenbetreiber,SG10,,,,,,,
248,Grundzuständiger Messstellenbetreiber,SG10,,,,,,,
249,Grundzuständiger Messstellenbetreiber,SG10,CAV,,,,,,
250,Grundzuständiger Messstellenbetreiber,SG10,CAV,7111,ZF0,,gMSB,,gMSB
251,Grundzuständiger Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,,
252,Gasqualität,SG10,,,,,,,
253,Gasqualität,SG10,,,,,,,
254,Gasqualität,SG10,CCI,,,,,,
255,Gasqualität,SG10,CCI,7037,Y02,,Gasqualität,,Gasqualität
256,Gasqualität,SG10,,,,,,,
257,Gasqualität,SG10,,,,,,,
258,Gasqualität,SG10,CAV,,,,,,
259,Gasqualität,SG10,CAV,7111,Y04,,H-Gas,,H-Gas
260,Gasqualität,SG10,CAV,7111,Y05,,L-Gas,,
261,Kunde des Netzbetreibers,SG12,,,,,,,
262,Kunde des Netzbetreibers,SG12,,,,,,,
263,Kunde des Netzbetreibers,SG12,NAD,,,,,,
264,Kunde des Netzbetreibers,SG12,NAD,3035,Z25,,Kunde des NB,,Kunde des NB
265,Kunde des Netzbetreibers,SG12,NAD,3036,,,Name,,
266,Kunde des Netzbetreibers,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,Struktur vonPersonennamen
267,Kunde des Netzbetreibers,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
268,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,,,,,,,
269,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,,,,,,,
270,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,,,,,,
271,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,3035,Z26,,Korrespondenzanschriftdes Kunden des NB,,Korrespondenzanschriftdes Kunden des NB
272,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,3036,,,Name,,
273,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,Struktur vonPersonennamen
274,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
275,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
276,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,3164,,,Ort,,
277,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,3251,,,Postleitzahl,,
278,Korrespondenzanschrift des Kunde des Netzbetreibers,SG12,NAD,3207,,,"Ländername, Code",,
279,Netzanschlusseigentümer,SG12,,,,,,,
280,Netzanschlusseigentümer,SG12,,,,,,,
281,Netzanschlusseigentümer,SG12,NAD,,,,,,
282,Netzanschlusseigentümer,SG12,NAD,3035,EO,,Anschlussnehmer,,Anschlussnehmer
283,Netzanschlusseigentümer,SG12,NAD,3036,,,Name,,
284,Netzanschlusseigentümer,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,Struktur vonPersonennamen
285,Netzanschlusseigentümer,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
286,Netzanschlusseigentümer,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
287,Netzanschlusseigentümer,SG12,NAD,3164,,,Ort,,
288,Netzanschlusseigentümer,SG12,NAD,3251,,,Postleitzahl,,
289,Netzanschlusseigentümer,SG12,NAD,3207,,,"Ländername, Code",,
290,Hausverwalter,SG12,,,,,,,
291,Hausverwalter,SG12,,,,,,,
292,Hausverwalter,SG12,NAD,,,,,,
293,Hausverwalter,SG12,NAD,3035,DDO,,Location manager,,Location manager
294,Hausverwalter,SG12,NAD,3036,,,Name,,
295,Hausverwalter,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,Struktur vonPersonennamen
296,Hausverwalter,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
297,Hausverwalter,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
298,Hausverwalter,SG12,NAD,3164,,,Ort,,
299,Hausverwalter,SG12,NAD,3251,,,Postleitzahl,,
300,Hausverwalter,SG12,NAD,3207,,,"Ländername, Code",,
301,Marktlokationsanschrift,SG12,,,,,,,
302,Marktlokationsanschrift,SG12,,,,,,,
303,Marktlokationsanschrift,SG12,NAD,,,,,,
304,Marktlokationsanschrift,SG12,NAD,3035,DP,,Lieferanschrift,,Lieferanschrift
305,Marktlokationsanschrift,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,,
306,Marktlokationsanschrift,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
307,Marktlokationsanschrift,SG12,NAD,3164,,,Ort,,
308,Marktlokationsanschrift,SG12,NAD,3251,,,Postleitzahl,,
309,Marktlokationsanschrift,SG12,NAD,3207,,,"Ländername, Code",,
310,Nachrichten-Endesegment,,,,,,,Muss,
311,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
312,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
