Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410,Änderung,changed_entries,Segmentname_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504,Unnamed: 0_FV2504
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
Datum zum geplanten Leistungsbeginn,,DTM,,00004,,,,Muss,,14,,,Datum zum geplanten Leistungsbeginn,,DTM,,00004,,,,Muss,,14
Datum zum geplanten Leistungsbeginn,,DTM,2005,00004,76,,"Lieferdatum/-zeit, geplant",X,,15,,,Datum zum geplanten Leistungsbeginn,,DTM,2005,00004,76,,"Lieferdatum/-zeit, geplant",X,,15
Datum zum geplanten Leistungsbeginn,,DTM,2380,00004,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,16,,,Datum zum geplanten Leistungsbeginn,,DTM,2380,00004,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,16
Datum zum geplanten Leistungsbeginn,,DTM,2379,00004,303,,CCYYMMDDHHMMZZZ,X,,17,,,Datum zum geplanten Leistungsbeginn,,DTM,2379,00004,303,,CCYYMMDDHHMMZZZ,X,,17
Produkt-/ Leistungsbeschreibung,,IMD,,00009,,,,Muss,,18,,,Produkt-/ Leistungsbeschreibung,,IMD,,00009,,,,Muss,,18
Produkt-/ Leistungsbeschreibung,,IMD,7081,00009,Z07,,Kauf,X,,19,,,Produkt-/ Leistungsbeschreibung,,IMD,7081,00009,Z07,,Kauf,X,,19
Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z08,,Nutzungsüberlassung,X,,20,,,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z08,,Nutzungsüberlassung,X,,20
Nachrichtennummer der Anfrage,SG1,,,,,,,Muss,,21,,,Nachrichtennummer der Anfrage,SG1,,,,,,,Muss,,21
Nachrichtennummer der Anfrage,SG1,RFF,,00011,,,,Muss,,22,,,Nachrichtennummer der Anfrage,SG1,RFF,,00011,,,,Muss,,22
Nachrichtennummer der Anfrage,SG1,RFF,1153,00011,AAV,,Nummer der Anfrage,X,,23,,,Nachrichtennummer der Anfrage,SG1,RFF,1153,00011,AAV,,Nummer der Anfrage,X,,23
Nachrichtennummer der Anfrage,SG1,RFF,1154,00011,,,Nachrichtennummer,X [504],[504] Hinweis: Wert aus BGM+311 DE1004 der REQOTE mit der die Angebotsanfrage erfolgt ist.,24,,,Nachrichtennummer der Anfrage,SG1,RFF,1154,00011,,,Nachrichtennummer,X [504],[504] Hinweis: Wert aus BGM+311 DE1004 der REQOTE mit der die Angebotsanfrage erfolgt ist.,24
Prüfidentifikator,SG1,,,,,,,Muss,,25,,,Prüfidentifikator,SG1,,,,,,,Muss,,25
Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,26,,,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,26
Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,27,,,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,27
Prüfidentifikator,SG1,RFF,1154,00012,15001,,Angebot Geräteübernahme,X,,28,,,Prüfidentifikator,SG1,RFF,1154,00012,15001,,Angebot Geräteübernahme,X,,28
Währungsangaben,SG4,,,,,,,Muss,,29,,,Währungsangaben,SG4,,,,,,,Muss,,29
Währungsangaben,SG4,CUX,,00013,,,,Muss,,30,,,Währungsangaben,SG4,CUX,,00013,,,,Muss,,30
Währungsangaben,SG4,CUX,6347,00013,2,,Referenzwährung,X,,31,,,Währungsangaben,SG4,CUX,6347,00013,2,,Referenzwährung,X,,31
Währungsangaben,SG4,CUX,6345,00013,EUR,,Euro,X,,32,,,Währungsangaben,SG4,CUX,6345,00013,EUR,,Euro,X,,32
Währungsangaben,SG4,CUX,6343,00013,4,,Währung der Rechnung,X,,33,,,Währungsangaben,SG4,CUX,6343,00013,4,,Währung der Rechnung,X,,33
MP-ID Absender,SG11,,,,,,,Muss,,34,,,MP-ID Absender,SG11,,,,,,,Muss,,34
MP-ID Absender,SG11,NAD,,00014,,,,Muss,,35,,,MP-ID Absender,SG11,NAD,,00014,,,,Muss,,35
MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,,MS,,36,,,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,,MS,,36
MP-ID Absender,SG11,NAD,3039,00014,,,MP-ID,X,,37,,,MP-ID Absender,SG11,NAD,3039,00014,,,MP-ID,X,,37
MP-ID Absender,SG11,NAD,3055,00014,9,,GS1,X,,38,,,MP-ID Absender,SG11,NAD,3055,00014,9,,GS1,X,,38
MP-ID Absender,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,39,,,MP-ID Absender,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,39
MP-ID Absender,SG11,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,40,,,MP-ID Absender,SG11,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,40
Ansprechpartner,SG14,,,,,,,Muss,,41,,,Ansprechpartner,SG14,,,,,,,Muss,,41
Ansprechpartner,SG14,CTA,,00015,,,,Muss,,42,,,Ansprechpartner,SG14,CTA,,00015,,,,Muss,,42
Ansprechpartner,SG14,CTA,3139,00015,,,,IC,,43,,,Ansprechpartner,SG14,CTA,3139,00015,,,,IC,,43
Ansprechpartner,SG14,CTA,3412,00015,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme,44,,,Ansprechpartner,SG14,CTA,3412,00015,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme,44
Kommunikationsverbindung,SG14,COM,,00016,,,,Muss,,45,,,Kommunikationsverbindung,SG14,COM,,00016,,,,Muss,,45
Kommunikationsverbindung,SG14,COM,3148,00016,,,"Kommunikationsadresse, Identifikation",X,,46,ÄNDERUNG,Bedingungsausdruck_FV2410|Bedingungsausdruck_FV2504|Bedingung_FV2410|Bedingung_FV2504,Kommunikationsverbindung,SG14,COM,3148,00016,,,"Kommunikationsadresse, Identifikation",X (([939] [72]) ∨ ([940] [73])) ∧ [516],"[72] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[73] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[516] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",46
Kommunikationsverbindung,SG14,COM,3155,00016,EM,,Elektronische Post,X [1P0..1],,47,,,Kommunikationsverbindung,SG14,COM,3155,00016,EM,,Elektronische Post,X [1P0..1],,47
Kommunikationsverbindung,SG14,COM,3155,,FX,,Telefax,X [1P0..1],,48,,,Kommunikationsverbindung,SG14,COM,3155,,FX,,Telefax,X [1P0..1],,48
Kommunikationsverbindung,SG14,COM,3155,,TE,,Telefon,X [1P0..1],,49,,,Kommunikationsverbindung,SG14,COM,3155,,TE,,Telefon,X [1P0..1],,49
Kommunikationsverbindung,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,50,,,Kommunikationsverbindung,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,50
Kommunikationsverbindung,SG14,COM,3155,,AL,,Handy,X [1P0..1],,51,,,Kommunikationsverbindung,SG14,COM,3155,,AL,,Handy,X [1P0..1],,51
MP-ID Empfänger,SG11,,,,,,,Muss,,52,,,MP-ID Empfänger,SG11,,,,,,,Muss,,52
MP-ID Empfänger,SG11,NAD,,00017,,,,Muss,,53,,,MP-ID Empfänger,SG11,NAD,,00017,,,,Muss,,53
MP-ID Empfänger,SG11,NAD,3035,00017,,,,MR,,54,,,MP-ID Empfänger,SG11,NAD,3035,00017,,,,MR,,54
MP-ID Empfänger,SG11,NAD,3039,00017,,,MP-ID,X,,55,,,MP-ID Empfänger,SG11,NAD,3039,00017,,,MP-ID,X,,55
MP-ID Empfänger,SG11,NAD,3055,00017,9,,GS1,X,,56,,,MP-ID Empfänger,SG11,NAD,3055,00017,9,,GS1,X,,56
MP-ID Empfänger,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,57,,,MP-ID Empfänger,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,57
MP-ID Empfänger,SG11,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,58,,,MP-ID Empfänger,SG11,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,58
"Liefer-, bzw. Bezugsort",SG11,,,,,,,Muss,,59,,,"Liefer-, bzw. Bezugsort",SG11,,,,,,,Muss,,59
"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,,Muss,,60,,,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,,Muss,,60
"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,,DP,,61,,,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,,DP,,61
Meldepunkt,SG11,LOC,,00019,,,,Muss,,62,,,Meldepunkt,SG11,LOC,,00019,,,,Muss,,62
Meldepunkt,SG11,LOC,3227,00019,,,,172,,63,,,Meldepunkt,SG11,LOC,3227,00019,,,,172,,63
Meldepunkt,SG11,LOC,3225,00019,,,Identifikator,X [951] [502],"[502] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",64,,,Meldepunkt,SG11,LOC,3225,00019,,,Identifikator,X [951] [502],"[502] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",64
Positionsdaten,SG27,,,,,,,Muss,,65,,,Positionsdaten,SG27,,,,,,,Muss,,65
Positionsdaten,SG27,LIN,,00020,,,,Muss,,66,,,Positionsdaten,SG27,LIN,,00020,,,,Muss,,66
Positionsdaten,SG27,LIN,1082,00020,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",67,,,Positionsdaten,SG27,LIN,1082,00020,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",67
Positionsdaten,SG27,LIN,7140,00020,,,Produkt-/Leistungsnummer,X [31],"[31] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind.",68,,,Positionsdaten,SG27,LIN,7140,00020,,,Produkt-/Leistungsnummer,X [31],"[31] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind.",68
Positionsdaten,SG27,LIN,7143,00020,Z01,,Artikelnummer,X,,69,,,Positionsdaten,SG27,LIN,7143,00020,Z01,,Artikelnummer,X,,69
Produkt-/ Leistungsbeschreibung,SG27,IMD,,00022,,,,Soll [1],"[1] Wenn Position nicht angeboten werden kann, weil rechtliche Regelungen oder Rechte Dritter dem entgegenstehen",70,,,Produkt-/ Leistungsbeschreibung,SG27,IMD,,00022,,,,Soll [1],"[1] Wenn Position nicht angeboten werden kann, weil rechtliche Regelungen oder Rechte Dritter dem entgegenstehen",70
Produkt-/ Leistungsbeschreibung,SG27,IMD,7081,00022,Z09,,Kann nicht angeboten werden,X,,71,,,Produkt-/ Leistungsbeschreibung,SG27,IMD,7081,00022,Z09,,Kann nicht angeboten werden,X,,71
Menge,SG27,QTY,,00023,,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden,72,ENTFÄLLT,,,,,,,,,,,,
Menge,SG27,QTY,6063,00023,145,,Istbestand,X,,73,ENTFÄLLT,,,,,,,,,,,,
Menge,SG27,QTY,6060,00023,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n,74,ENTFÄLLT,,,,,,,,,,,,
Menge,SG27,QTY,6411,00023,H87,,Stück,X,,75,ENTFÄLLT,,,,,,,,,,,,
Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,,00025,,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden,76,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504|Bedingung_FV2410|Bedingung_FV2504,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,,00023,,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.,72
Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2005,00025,94,,Produktions-/ Herstellungsdatum,X,,77,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2005,00023,94,,Produktions-/ Herstellungsdatum,X,,73
Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2005,,Z03,,Baujahr/Jahr des in Verkehrs bringens,X,,78,,,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2005,,Z03,,Baujahr/Jahr des in Verkehrs bringens,X,,74
Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2380,00025,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,79,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2380,00023,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,75
Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2379,00025,602,,CCYY,X,,80,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2379,00023,602,,CCYY,X,,76
Eichgültigkeitsdauer bis,SG27,DTM,,00026,,,,Muss [2] ∧ ([5] ⊻ [3] ⊻ [22]),"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[3] Wenn CCI+++Z64 vorhanden ist
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist
[22] Wenn CCI+++Z75 vorhanden ist",81,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504|Bedingung_FV2410|Bedingung_FV2504,Eichgültigkeitsdauer bis,SG27,DTM,,00024,,,,Muss [2] ∧ ([5] ⊻ [3] ⊻ [22]),"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[3] Wenn CCI+++Z64 vorhanden ist
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist
[22] Wenn CCI+++Z75 vorhanden ist",77
Eichgültigkeitsdauer bis,SG27,DTM,2005,00026,Z04,,Eichgültigkeit,X,,82,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Eichgültigkeitsdauer bis,SG27,DTM,2005,00024,Z04,,Eichgültigkeit,X,,78
Eichgültigkeitsdauer bis,SG27,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,83,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Eichgültigkeitsdauer bis,SG27,DTM,2380,00024,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,79
Eichgültigkeitsdauer bis,SG27,DTM,2379,00026,602,,CCYY,X,,84,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Eichgültigkeitsdauer bis,SG27,DTM,2379,00024,602,,CCYY,X,,80
Herstellernummer,SG27,GIN,,00027,,,,Soll [2] ∧ [4],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[4] Wenn am Gerät vorhanden und abweichend von Gerätenummer",85,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504|Bedingung_FV2410|Bedingung_FV2504,Herstellernummer,SG27,GIN,,00025,,,,Soll [2] ∧ [4],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[4] Wenn am Gerät vorhanden und abweichend von Gerätenummer",81
Herstellernummer,SG27,GIN,7405,00027,,,,BN,,86,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Herstellernummer,SG27,GIN,7405,00025,,,,BN,,82
Herstellernummer,SG27,GIN,7402,00027,,,Herstellernummer,X,,87,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Herstellernummer,SG27,GIN,7402,00025,,,Herstellernummer,X,,83
Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,,00028,,,,Kann,,88,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,,00026,,,,Kann,,84
Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4451,00028,(für allgemeine Hinweise),,,ACB,,89,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4451,00026,(für allgemeine Hinweise),,,ACB,,85
Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4440,00028,,,Freier Text,X,,90,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4440,00026,,,Freier Text,X,,86
Zähleinrichtung,SG28,,,,,,,Muss [2] ∧ [5],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist",91,ÄNDERUNG,Bedingung_FV2410|Bedingung_FV2504,Zähleinrichtung,SG28,,,,,,,Muss [2] ∧ [5],"[2] Wenn in derselben SG27 LIN IMD DE7081 (Produkt-/ Leistungsbeschreibung) mit Code Z09 (Kann nicht angeboten werden) nicht vorhanden.
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist",87
Zähleinrichtung,SG28,CCI,,00029,,,,Muss,,92,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Zähleinrichtung,SG28,CCI,,00027,,,,Muss,,88
Zähleinrichtung,SG28,CCI,7037,00029,E13,,Zählertyp,X,,93,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Zähleinrichtung,SG28,CCI,7037,00027,E13,,Zählertyp,X,,89
Zähleinrichtung/Zählertyp,SG28,CAV,,00030,,,,Muss,,94,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Zähleinrichtung/Zählertyp,SG28,CAV,,00028,,,,Muss,,90
Zähleinrichtung/Zählertyp,SG28,CAV,7111,00030,AHZ,,analoger Haushaltszähler (Drehstrom),X [492],,95,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Zähleinrichtung/Zählertyp,SG28,CAV,7111,00028,AHZ,,analoger Haushaltszähler (Drehstrom),X [492],,91
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,BGZ,,Balgengaszähler,X [493],,96,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,BGZ,,Balgengaszähler,X [493],,92
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,DKZ,,Drehkolbengaszähler,X [493],,97,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,DKZ,,Drehkolbengaszähler,X [493],,93
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,EHZ,,elektronischer Haushaltszähler,X,,98,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,EHZ,,elektronischer Haushaltszähler,X,,94
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,IVA,,Individuelle Abstimmung (Sonderausstattung),X,,99,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,IVA,,Individuelle Abstimmung (Sonderausstattung),X,,95
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,LAZ,,Lastgangzähler,X [492],,100,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,LAZ,,Lastgangzähler,X [492],,96
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MAZ,,Maximumzähler,X [492],,101,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MAZ,,Maximumzähler,X [492],,97
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MME,,moderne Messeinrichtung nach MsbG,X,,102,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MME,,moderne Messeinrichtung nach MsbG,X,,98
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MRG,,Messdatenregistriergerät,X [493],,103,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MRG,,Messdatenregistriergerät,X [493],,99
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,TRZ,,Turbinenradgaszähler,X [493],,104,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,TRZ,,Turbinenradgaszähler,X [493],,100
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,UGZ,,Ultraschallgaszähler,X [493],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",105,ÄNDERUNG,Bedingung_FV2410|Bedingung_FV2504,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,UGZ,,Ultraschallgaszähler,X [493],,101
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,WGZ,,Wirbelgaszähler,X [493],,106,,,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,WGZ,,Wirbelgaszähler,X [493],,102
Zähleinrichtung/Zählertyp,SG28,CAV,7111,,WSZ,,analoger Wechselstromzähler,X [492],,107,ÄNDERUNG,Bedingung_FV2410|Bedingung_FV2504,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,WSZ,,analoger Wechselstromzähler,X [492],"[492] wenn MP-ID in NAD+MR aus Sparte Strom
[493] wenn MP-ID in NAD+MR aus Sparte Gas",103
Zähleinrichtung/Zählertyp,SG28,CAV,7110,00030,Z01,,EDL40,X [8],,108,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Zähleinrichtung/Zählertyp,SG28,CAV,7110,00028,Z01,,EDL40,X [8],,104
Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z02,,EDL21,X [8],,109,,,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z02,,EDL21,X [8],,105
Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z03,,sonstiger EHZ,X [8],,110,,,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z03,,sonstiger EHZ,X [8],,106
Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z04,,Standard,X [25],,111,,,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z04,,Standard,X [25],,107
Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z05,,MeDa-Zähler,X [25],"[8] Wenn SG28 CCI+++E13 CAV+EHZ vorhanden
[25] Wenn SG28 CCI+++E13 CAV+MME vorhanden",112,,,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z05,,MeDa-Zähler,X [25],"[8] Wenn SG28 CCI+++E13 CAV+EHZ vorhanden
[25] Wenn SG28 CCI+++E13 CAV+MME vorhanden",108
Zähleinrichtung/ Zählergröße (Gas),SG28,CAV,,00031,,,,Muss [493],[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas,113,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504|Bedingung_FV2410|Bedingung_FV2504,Zähleinrichtung/ Zählergröße (Gas),SG28,CAV,,00029,,,,Muss [493],[493] wenn MP-ID in NAD+MR aus Sparte Gas,109
Zähleinrichtung/ Zählergröße (Gas),SG28,CAV,7110,00031,G10,,Gaszähler G10,X,,114,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Zähleinrichtung/ Zählergröße (Gas),SG28,CAV,7110,00029,G10,,Gaszähler G10,X,,110
