Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
Bearbeitungs-/ Verarbeitungsdatum,,DTM,,,,,,Muss,,16,,,Bearbeitungs-/ Verarbeitungsdatum,,DTM,,,,,,Muss,,16
Bearbeitungs-/ Verarbeitungsdatum,,DTM,2005,,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,,17,,,Bearbeitungs-/ Verarbeitungsdatum,,DTM,2005,,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,,17
Bearbeitungs-/ Verarbeitungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,18,,,Bearbeitungs-/ Verarbeitungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,18
Bearbeitungs-/ Verarbeitungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,19,,,Bearbeitungs-/ Verarbeitungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,19
Abrechnungszeitraum Beginn,,DTM,,,,,,Soll [2],[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,20,,,Abrechnungszeitraum Beginn,,DTM,,,,,,Soll [2],[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,20
Abrechnungszeitraum Beginn,,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,21,,,Abrechnungszeitraum Beginn,,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,21
Abrechnungszeitraum Beginn,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,22,,,Abrechnungszeitraum Beginn,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,22
Abrechnungszeitraum Beginn,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,23,,,Abrechnungszeitraum Beginn,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,23
Abrechnungszeitraum Ende,,DTM,,,,,,Soll [2],[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,24,,,Abrechnungszeitraum Ende,,DTM,,,,,,Soll [2],[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,24
Abrechnungszeitraum Ende,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,25,,,Abrechnungszeitraum Ende,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,25
Abrechnungszeitraum Ende,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,26,,,Abrechnungszeitraum Ende,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,26
Abrechnungszeitraum Ende,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,27,,,Abrechnungszeitraum Ende,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,27
Ausführungsdatum,,DTM,,,,,,Soll [3],[3] Wenn es sich um einen Kauf eines Gerätes handelt,28,,,Ausführungsdatum,,DTM,,,,,,Soll [3],[3] Wenn es sich um einen Kauf eines Gerätes handelt,28
Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/- zeit,X,,29,,,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/- zeit,X,,29
Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,30,,,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,30
Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,31,,,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,31
Rechnungstyp,,IMD,,,,,,Muss,,32,,,Rechnungstyp,,IMD,,,,,,Muss,,32
Rechnungstyp,,IMD,7081,,WIM,,Rechnung für WiM,X,,33,,,Rechnungstyp,,IMD,7081,,WIM,,Rechnung für WiM,X,,33
Meldeinformationen,,FTX,,,,,,Soll [4],[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,34,,,Meldeinformationen,,FTX,,,,,,Soll [4],[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,34
Meldeinformationen,,FTX,4451,,REG,,Meldeinformationen,X,,35,,,Meldeinformationen,,FTX,4451,,REG,,Meldeinformationen,X,,35
Meldeinformationen,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,36,,,Meldeinformationen,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,36
Prüfidentifikator,SG1,,,,,,,Muss,,37,,,Prüfidentifikator,SG1,,,,,,,Muss,,37
Prüfidentifikator,SG1,RFF,,,,,,Muss,,38,,,Prüfidentifikator,SG1,RFF,,,,,,Muss,,38
Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,39,,,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,39
Prüfidentifikator,SG1,RFF,1154,,31003,,WiM-Rechnung,X,,40,,,Prüfidentifikator,SG1,RFF,1154,,31003,,WiM-Rechnung,X,,40
Referenz auf Nummer des zugehörigen Dokuments,SG1,,,,,,,Muss [35],"[35] Wenn MP-ID in SG2 NAD+MR aus Sparte Strom
[36] Wenn DTM+156 (Abrechnungszeitraum , Rechnungsperiode Endedatum) >= 01. 12.2019
[37] Wenn Lieferschein zuvor ausgetauscht wurde
[50] Wenn IMD++SOR nicht vorhanden
[516] Hinweis: Ein Lieferschein zu einer Rechnung ist für alle Abrechnungszeiträum e, die erstmals nach dem 1.12.2019 abgerechnet werden und für alle Abrechnungszeiträum e, für die sich nach dem 1.12.2019 geänderte Mengen oder Leistungswerte ergeben, nötig.",41,ÄNDERUNG,Bedingungsausdruck_FV2210|Bedingungsausdruck_FV2304|Bedingung_FV2210|Bedingung_FV2304,Referenz auf Nummer des zugehörigen Dokuments,SG1,,,,,,,Muss,"[36] Wenn DTM+156 (Abrechnungszeitraum , Rechnungsperiode Endedatum) ≥ 01.12. 2019
[37] Wenn Lieferschein zuvor ausgetauscht wurde
[50] Wenn IMD++SOR nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[516] Hinweis: Ein Lieferschein zu einer Rechnung ist für alle Abrechnungszeiträum e, die erstmals nach dem 1.12.2019 abgerechnet werden und für alle Abrechnungszeiträum e, für die sich nach dem 1.12.2019 geänderte Mengen oder Leistungswerte ergeben, nötig.",41
Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,,,,,,Muss,,42,,,Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,,,,,,Muss,,42
Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,43,,,Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,43
Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,1154,,,,"Referenz, Identifikation",X [501],"[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES, wenn Empfänger LF ist
[511] Hinweis: Dokumentennummer der ORDERS, wenn Empfänger NB oder MSB ist
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS",44,,,Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,1154,,,,"Referenz, Identifikation",X [501],"[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES, wenn Empfänger LF ist
[511] Hinweis: Dokumentennummer der ORDERS, wenn Empfänger NB oder MSB ist
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS",44
Name und Anschrift des Nachrichtensenders,SG2,,,,,,,Muss,,45,,,Name und Anschrift des Nachrichtensenders,SG2,,,,,,,Muss,,45
Name und Anschrift des Nachrichtensenders,SG2,NAD,,,,,,Muss,,46,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,,,,,,Muss,,46
Name und Anschrift des Nachrichtensenders,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,47,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,47
Name und Anschrift des Nachrichtensenders,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom,48,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom,48
Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,9,,GS1,X,,49,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,9,,GS1,X,,49
Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,50,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,50
Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,51,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,51
Name und Anschrift des Nachrichtensenders,SG2,NAD,3036,,,,Beteiligter,X,,52,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3036,,,,Beteiligter,X,,52
Name und Anschrift des Nachrichtensenders,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,53,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,53
Name und Anschrift des Nachrichtensenders,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,54,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,54
Name und Anschrift des Nachrichtensenders,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,55,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,55
Name und Anschrift des Nachrichtensenders,SG2,NAD,3164,,,,Ort,M,,56,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3164,,,,Ort,M,,56
Name und Anschrift des Nachrichtensenders,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,57,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,57
Name und Anschrift des Nachrichtensenders,SG2,NAD,3207,,,,"Ländername, Code",X,,58,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3207,,,,"Ländername, Code",X,,58
"Steuernummer, Umsatzsteuer-ID",SG3,,,,,,,Muss,,59,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,,,,,,Muss,,60,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,,VA,,Umsatzsteueridentif ikationsnummer,X,,61,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,62,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1154,,,,"Referenz, Identifikation",X,,63,ENTFÄLLT,,,,,,,,,,,,
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,,Muss,,59
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,,Muss,,60
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,61
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,62
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,,"Referenz, Identifikation",X,,63
Ansprechpartner,SG5,,,,,,,Kann,,64,,,Ansprechpartner,SG5,,,,,,,Kann,,64
Ansprechpartner,SG5,CTA,,,,,,Muss,,65,,,Ansprechpartner,SG5,CTA,,,,,,Muss,,65
Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,,66,,,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,,66
Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,,67,,,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,,67
Kommunikationsverbindu ng,SG5,COM,,,,,,Muss,,68,,,Kommunikationsverbindu ng,SG5,COM,,,,,,Muss,,68
Kommunikationsverbindu ng,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,69,,,Kommunikationsverbindu ng,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,69
Kommunikationsverbindu ng,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,70,,,Kommunikationsverbindu ng,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,70
Kommunikationsverbindu ng,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,71,,,Kommunikationsverbindu ng,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,71
Kommunikationsverbindu ng,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,72,,,Kommunikationsverbindu ng,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,72
Kommunikationsverbindu ng,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,73,,,Kommunikationsverbindu ng,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,73
Kommunikationsverbindu ng,SG5,COM,3155,,AL,,Handy,X [1P0..1],,74,,,Kommunikationsverbindu ng,SG5,COM,3155,,AL,,Handy,X [1P0..1],,74
Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,,Muss,,75,,,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,,Muss,,75
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,,Muss,,76,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,,Muss,,76
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,77,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,77
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom,78,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom,78
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,9,,GS1,X,,79,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,9,,GS1,X,,79
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,80,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,80
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,81,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,81
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,,Beteiligter,X,,82,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,,Beteiligter,X,,82
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,83,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,83
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,84,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,84
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,85,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,85
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,,Ort,M,,86,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,,Ort,M,,86
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,87,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,87
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,,"Ländername, Code",X,,88,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,,"Ländername, Code",X,,88
"Steuernummer, Umsatzsteuer-ID",SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“",89,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,,,,,,Muss,,90,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,,VA,,Umsatzsteueridentif ikationsnummer,X,,91,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,92,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1154,,,,"Referenz, Identifikation",X,,93,ENTFÄLLT,,,,,,,,,,,,
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“",89
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,,Muss,,90
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,91
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,92
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,,"Referenz, Identifikation",X,,93
Adresse der Markt- oder Messlokation,SG2,,,,,,,Muss,,94,,,Adresse der Markt- oder Messlokation,SG2,,,,,,,Muss,,94
Adresse der Markt- oder Messlokation,SG2,NAD,,,,,,Muss,,95,,,Adresse der Markt- oder Messlokation,SG2,NAD,,,,,,Muss,,95
Adresse der Markt- oder Messlokation,SG2,NAD,3035,,DP,,Lieferanschrift,X,,96,,,Adresse der Markt- oder Messlokation,SG2,NAD,3035,,DP,,Lieferanschrift,X,,96
Adresse der Markt- oder Messlokation,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22],[22] Wenn vorhanden,97,ÄNDERUNG,Datenelement_FV2210|Datenelement_FV2304|Beschreibung_FV2210|Beschreibung_FV2304|Bedingungsausdruck_FV2210|Bedingungsausdruck_FV2304|Bedingung_FV2210|Bedingung_FV2304,Adresse der Markt- oder Messlokation,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,97
Adresse der Markt- oder Messlokation,SG2,NAD,3164,,,,Ort,M,,98,ÄNDERUNG,Datenelement_FV2210|Datenelement_FV2304|Beschreibung_FV2210|Beschreibung_FV2304|Bedingungsausdruck_FV2210|Bedingungsausdruck_FV2304|Bedingung_FV2210|Bedingung_FV2304,Adresse der Markt- oder Messlokation,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben SG2 NAD DE3124 nicht vorhanden",98
Adresse der Markt- oder Messlokation,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,99,ÄNDERUNG,Datenelement_FV2210|Datenelement_FV2304|Beschreibung_FV2210|Beschreibung_FV2304|Bedingungsausdruck_FV2210|Bedingungsausdruck_FV2304,Adresse der Markt- oder Messlokation,SG2,NAD,3164,,,,Ort,M,,99
Adresse der Markt- oder Messlokation,SG2,NAD,3207,,,,"Ländername, Code",X,,100,ÄNDERUNG,Datenelement_FV2210|Datenelement_FV2304|Beschreibung_FV2210|Beschreibung_FV2304,Adresse der Markt- oder Messlokation,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,100
,,,,,,,,,,,NEU,,Adresse der Markt- oder Messlokation,SG2,NAD,3207,,,,"Ländername, Code",X,,101
Meldepunkt,SG2,LOC,,,,,,Muss,,101,,,Meldepunkt,SG2,LOC,,,,,,Muss,,102
Meldepunkt,SG2,LOC,3227,,172,,Meldepunkt,X,,102,,,Meldepunkt,SG2,LOC,3227,,172,,Meldepunkt,X,,103
Meldepunkt,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [951] [510],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",103,,,Meldepunkt,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [951] [510],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",104
Währungsangaben,SG7,,,,,,,Muss,,104,,,Währungsangaben,SG7,,,,,,,Muss,,105
Währungsangaben,SG7,CUX,,,,,,Muss,,105,,,Währungsangaben,SG7,CUX,,,,,,Muss,,106
Währungsangaben,SG7,CUX,6347,,2,,Referenzwährung,X,,106,,,Währungsangaben,SG7,CUX,6347,,2,,Referenzwährung,X,,107
Währungsangaben,SG7,CUX,6345,,EUR,,Euro,X,,107,,,Währungsangaben,SG7,CUX,6345,,EUR,,Euro,X,,108
Währungsangaben,SG7,CUX,6343,,4,,Währung der Rechnung,X,,108,,,Währungsangaben,SG7,CUX,6343,,4,,Währung der Rechnung,X,,109
Zahlungsbedingungen,SG8,,,,,,,Muss,,109,,,Zahlungsbedingungen,SG8,,,,,,,Muss,,110
Zahlungsbedingungen,SG8,PYT,,,,,,Muss,,110,,,Zahlungsbedingungen,SG8,PYT,,,,,,Muss,,111
Zahlungsbedingungen,SG8,PYT,4279,,3,,Fixdatum,X,,111,,,Zahlungsbedingungen,SG8,PYT,4279,,3,,Fixdatum,X,,112
Fälligkeitsdatum,SG8,DTM,,,,,,Muss,,112,,,Fälligkeitsdatum,SG8,DTM,,,,,,Muss,,113
Fälligkeitsdatum,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,113,,,Fälligkeitsdatum,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,114
