Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
EDIFACT Struktur,SG2,NAD,3055,,9,,GS1,X,,36,,,EDIFACT Struktur,SG2,NAD,3055,,9,,GS1,X,,36
EDIFACT Struktur,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,,37,,,EDIFACT Struktur,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,,37
EDIFACT Struktur,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,38,,,EDIFACT Struktur,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,38
Vorgang,SG4,,,,,,,Muss,,39,,,Vorgang,SG4,,,,,,,Muss,,39
Vorgang,SG4,IDE,,,,,,Muss,,40,,,Vorgang,SG4,IDE,,,,,,Muss,,40
Vorgang,SG4,IDE,7495,,24,,Transaktion,X,,41,,,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,,41
Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,,42,,,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,,42
Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,43,,,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,43
Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,,44,,,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,,44
Transaktionsgrund,SG4,STS,9013,,ZF3,,Nicht bila.rel. Anfrage an LF,X,,45,,,Transaktionsgrund,SG4,STS,9013,,ZF3,,Nicht bila.rel. Anfrage an LF,X,,45
Status der Antwort,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,46,,,Status der Antwort,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,46
Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,,47,,,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,,47
Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,,48,,,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,,48
Status der Antwort,SG4,STS,1131,,G_0042,,Codeliste Gas Nr. G_0042,X [493],,49,,,Status der Antwort,SG4,STS,1131,,G_0042,,Codeliste Gas Nr. G_0042,X [493],,49
Status der Antwort,SG4,STS,1131,,G_0045 S_0031 S_0034 S_0035,,Codeliste Gas Nr. G_0045 Codeliste Strom Nr. S_0031 Codeliste Strom Nr. S_0034 Codeliste Strom Nr. S_0035,X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",50,,,Status der Antwort,SG4,STS,1131,,G_0045 S_0031 S_0034 S_0035,,Codeliste Gas Nr. G_0045 Codeliste Strom Nr. S_0031 Codeliste Strom Nr. S_0034 Codeliste Strom Nr. S_0035,X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",50
Meldepunkt EDIFACT Struktur,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,51,,,Meldepunkt EDIFACT Struktur,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,51
Meldepunkt EDIFACT Struktur,SG5,LOC,,,,,,Muss,,52,,,Meldepunkt EDIFACT Struktur,SG5,LOC,,,,,,Muss,,52
Meldepunkt EDIFACT Struktur,SG5,LOC,3227,,172,,Meldepunkt,X,,53,,,Meldepunkt EDIFACT Struktur,SG5,LOC,3227,,172,,Meldepunkt,X,,53
Meldepunkt EDIFACT Struktur,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,54,,,Meldepunkt EDIFACT Struktur,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,54
Prüfidentifikator,SG6,,,,,,,Muss,,55,,,Prüfidentifikator,SG6,,,,,,,Muss,,55
Prüfidentifikator,SG6,RFF,,,,,,Muss,,56,,,Prüfidentifikator,SG6,RFF,,,,,,Muss,,56
Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,57,,,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,57
Prüfidentifikator,SG6,RFF,1154,,11135,,SDÄ / Antwort auf nicht bila.rel. Anfrage an LF NB an MSB,X,,58,,,Prüfidentifikator,SG6,RFF,1154,,11135,,SDÄ / Antwort auf nicht bila.rel. Anfrage an LF NB an MSB,X,,58
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,,59,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,,59
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,Muss,,60,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,Muss,,60
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,,TN,,Transaktions-Referenznummer,X,,61,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,,TN,,Transaktions-Referenznummer,X,,61
EDIFACT Struktur,SG6,RFF,1154,,,,Vorgangsnummer,X,,62,,,EDIFACT Struktur,SG6,RFF,1154,,,,Vorgangsnummer,X,,62
Nachrichten-Endesegment,,UNT,,,,,,Muss,,63,,,Nachrichten-Endesegment,,UNT,,,,,,Muss,,63
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,64,,,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,64
Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,65,,,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,65
